the Dark Child,1,Annie,Annie,Mage
the Berserker,2,Olaf,Olaf,Fighter,Tank
the Colossus,3,Galio,Galio,Tank,Mage
the Card Master,4,TwistedFate,Twisted Fate,Mage
the Seneschal of Demacia,5,XinZhao,Xin Zhao,Fighter,Assassin
the Dreadnought,6,Urgot,Urgot,Fighter,Marksman
the Deceiver,7,Leblanc,LeBlanc,Assassin,Mage
the Crimson Reaper,8,Vladimir,Vladimir,Mage,Tank
the Harbinger of Doom,9,Fiddlesticks,Fiddlesticks,Mage,Support
The Judicator,10,Kayle,Kayle,Fighter,Support
the Wuju Bladesman,11,MasterYi,Master Yi,Assassin,Fighter
the Minotaur,12,Alistar,Alistar,Tank,Support
the Rune Mage,13,Ryze,Ryze,Mage,Fighter
The Undead Juggernaut,14,Sion,Sion,Tank,Fighter
the Battle Mistress,15,Sivir,Sivir,Marksman
the Starchild,16,Soraka,Soraka,Support,Mage
the Swift Scout,17,Teemo,Teemo,Marksman,Assassin
the Yordle Gunner,18,Tristana,Tristana,Marksman,Assassin
the Uncaged Wrath of Zaun,19,Warwick,Warwick,Fighter,Tank
the Yeti Rider,20,Nunu,Nunu,Support,Fighter
the Bounty Hunter,21,MissFortune,Miss Fortune,Marksman
the Frost Archer,22,Ashe,Ashe,Marksman,Support
the Barbarian King,23,Tryndamere,Tryndamere,Fighter,Assassin
Grandmaster at Arms,24,Jax,Jax,Fighter,Assassin
Fallen Angel,25,Morgana,Morgana,Mage,Support
the Chronokeeper,26,Zilean,Zilean,Support,Mage
the Mad Chemist,27,Singed,Singed,Tank,Fighter
the Widowmaker,28,Evelynn,Evelynn,Assassin,Mage
the Plague Rat,29,Twitch,Twitch,Marksman,Assassin
the Deathsinger,30,Karthus,Karthus,Mage
the Terror of the Void,31,Chogath,Cho'Gath,Tank,Mage
the Sad Mummy,32,Amumu,Amumu,Tank,Mage
the Armordillo,33,Rammus,Rammus,Tank,Fighter
the Cryophoenix,34,Anivia,Anivia,Mage,Support
the Demon Jester,35,Shaco,Shaco,Assassin
the Madman of Zaun,36,DrMundo,Dr. Mundo,Fighter,Tank
Maven of the Strings,37,Sona,Sona,Support,Mage
the Void Walker,38,Kassadin,Kassadin,Assassin,Mage
the Will of the Blades,39,Irelia,Irelia,Fighter,Assassin
the Storm's Fury,40,Janna,Janna,Support,Mage
the Saltwater Scourge,41,Gangplank,Gangplank,Fighter
the Daring Bombardier,42,Corki,Corki,Marksman
the Enlightened One,43,Karma,Karma,Mage,Support
the Shield of Valoran,44,Taric,Taric,Support,Fighter
the Tiny Master of Evil,45,Veigar,Veigar,Mage
the Troll King,48,Trundle,Trundle,Fighter,Tank
the Master Tactician,50,Swain,Swain,Mage,Fighter
the Sheriff of Piltover,51,Caitlyn,Caitlyn,Marksman
the Great Steam Golem,53,Blitzcrank,Blitzcrank,Tank,Fighter
Shard of the Monolith,54,Malphite,Malphite,Tank,Fighter
the Sinister Blade,55,Katarina,Katarina,Assassin,Mage
the Eternal Nightmare,56,Nocturne,Nocturne,Assassin,Fighter
the Twisted Treant,57,Maokai,Maokai,Tank,Mage
the Butcher of the Sands,58,Renekton,Renekton,Fighter,Tank
the Exemplar of Demacia,59,JarvanIV,Jarvan IV,Tank,Fighter
the Spider Queen,60,Elise,Elise,Mage,Fighter
the Lady of Clockwork,61,Orianna,Orianna,Mage,Support
the Monkey King,62,MonkeyKing,Wukong,Fighter,Tank
the Burning Vengeance,63,Brand,Brand,Mage
the Blind Monk,64,LeeSin,Lee Sin,Fighter,Assassin
the Night Hunter,67,Vayne,Vayne,Marksman,Assassin
the Mechanized Menace,68,Rumble,Rumble,Fighter,Mage
the Serpent's Embrace,69,Cassiopeia,Cassiopeia,Mage
the Crystal Vanguard,72,Skarner,Skarner,Fighter,Tank
the Revered Inventor,74,Heimerdinger,Heimerdinger,Mage,Support
the Curator of the Sands,75,Nasus,Nasus,Fighter,Tank
the Bestial Huntress,76,Nidalee,Nidalee,Assassin,Fighter
the Spirit Walker,77,Udyr,Udyr,Fighter,Tank
Keeper of the Hammer,78,Poppy,Poppy,Tank,Fighter
the Rabble Rouser,79,Gragas,Gragas,Fighter,Mage
the Artisan of War,80,Pantheon,Pantheon,Fighter,Assassin
the Prodigal Explorer,81,Ezreal,Ezreal,Marksman,Mage
the Iron Revenant,82,Mordekaiser,Mordekaiser,Fighter
Shepherd of Souls,83,Yorick,Yorick,Fighter,Tank
the Fist of Shadow,84,Akali,Akali,Assassin
the Heart of the Tempest,85,Kennen,Kennen,Mage,Marksman
The Might of Demacia,86,Garen,Garen,Fighter,Tank
the Radiant Dawn,89,Leona,Leona,Tank,Support
the Prophet of the Void,90,Malzahar,Malzahar,Mage,Assassin
the Blade's Shadow,91,Talon,Talon,Assassin,Fighter
the Exile,92,Riven,Riven,Fighter,Assassin
the Mouth of the Abyss,96,KogMaw,Kog'Maw,Marksman,Mage
the Eye of Twilight,98,Shen,Shen,Tank
the Lady of Luminosity,99,Lux,Lux,Mage,Support
the Magus Ascendant,101,Xerath,Xerath,Mage,Assassin
the Half-Dragon,102,Shyvana,Shyvana,Fighter,Tank
the Nine-Tailed Fox,103,Ahri,Ahri,Mage,Assassin
the Outlaw,104,Graves,Graves,Marksman
the Tidal Trickster,105,Fizz,Fizz,Assassin,Fighter
the Thunder's Roar,106,Volibear,Volibear,Fighter,Tank
the Pridestalker,107,Rengar,Rengar,Assassin,Fighter
the Arrow of Retribution,110,Varus,Varus,Marksman,Mage
the Titan of the Depths,111,Nautilus,Nautilus,Tank,Fighter
the Machine Herald,112,Viktor,Viktor,Mage
Fury of the North,113,Sejuani,Sejuani,Tank,Fighter
the Grand Duelist,114,Fiora,Fiora,Fighter,Assassin
the Hexplosives Expert,115,Ziggs,Ziggs,Mage
the Fae Sorceress,117,Lulu,Lulu,Support,Mage
the Glorious Executioner,119,Draven,Draven,Marksman
the Shadow of War,120,Hecarim,Hecarim,Fighter,Tank
the Voidreaver,121,Khazix,Kha'Zix,Assassin,Fighter
the Hand of Noxus,122,Darius,Darius,Fighter,Tank
the Defender of Tomorrow,126,Jayce,Jayce,Fighter,Marksman
the Ice Witch,127,Lissandra,Lissandra,Mage
Scorn of the Moon,131,Diana,Diana,Fighter,Mage
Demacia's Wings,133,Quinn,Quinn,Marksman,Fighter
the Dark Sovereign,134,Syndra,Syndra,Mage,Support
The Star Forger,136,AurelionSol,Aurelion Sol,Mage,Fighter
the Shadow Reaper,141,Kayn,Kayn,Fighter,Assassin
Rise of the Thorns,143,Zyra,Zyra,Mage,Support
the Missing Link,150,Gnar,Gnar,Fighter,Tank
the Secret Weapon,154,Zac,Zac,Tank,Fighter
the Unforgiven,157,Yasuo,Yasuo,Fighter,Assassin
the Eye of the Void,161,Velkoz,Vel'Koz,Mage
the Stoneweaver,163,Taliyah,Taliyah,Mage,Support
the Steel Shadow,164,Camille,Camille,Fighter,Tank
the Heart of the Freljord,201,Braum,Braum,Support,Tank
the Virtuoso,202,Jhin,Jhin,Marksman,Assassin
The Eternal Hunters,203,Kindred,Kindred,Marksman
the Loose Cannon,222,Jinx,Jinx,Marksman
the River King,223,TahmKench,Tahm Kench,Support,Tank
the Purifier,236,Lucian,Lucian,Marksman
the Master of Shadows,238,Zed,Zed,Assassin,Fighter
the Cantankerous Cavalier,240,Kled,Kled,Fighter,Tank
the Boy Who Shattered Time,245,Ekko,Ekko,Assassin,Fighter
the Piltover Enforcer,254,Vi,Vi,Fighter,Assassin
the Darkin Blade,266,Aatrox,Aatrox,Fighter,Tank
the Tidecaller,267,Nami,Nami,Support,Mage
the Emperor of the Sands,268,Azir,Azir,Mage,Marksman
the Chain Warden,412,Thresh,Thresh,Support,Fighter
the Kraken Priestess,420,Illaoi,Illaoi,Fighter,Tank
the Void Burrower,421,RekSai,Rek'Sai,Fighter
the Green Father,427,Ivern,Ivern,Support,Mage
the Spear of Vengeance,429,Kalista,Kalista,Marksman
the Wandering Caretaker,432,Bard,Bard,Support,Mage
The Charmer,497,Rakan,Rakan,Support
the Rebel,498,Xayah,Xayah,Marksman
The Fire below the Mountain,516,Ornn,Ornn,Tank,Fighter
